,global_pep_ID,local_pep_ID,frame,trajectory,target_status,pp_contacts,pl_contacts,dip_pp_contacts,dip_lp_contacts,hyd_lp_contacts,Ppep_Nlip_contacts,Npep_Plip_contacts,mean_separation,mean_apl
148336,52,16,3793,1,2,0,0,0,0,0,0,0,27.40173030626557,0.9056
148337,53,17,3793,1,0,0,18,0,0,42,2,1,23.657913207174605,0.844
148338,54,18,3793,1,0,0,26,0,2,36,5,0,8.09882117585703,0.932
148339,57,21,3793,1,0,0,13,0,1,9,2,0,39.134615352904895,0.844
148340,61,25,3793,1,0,0,13,0,4,35,0,0,2.5572486293101044,0.9056
148341,64,28,3793,1,2,0,0,0,0,0,0,0,25.35936939869732,0.9056
148342,65,29,3793,1,0,0,32,0,4,41,3,0,24.007546159998014,0.844
148343,66,30,3793,1,1,0,34,0,4,37,6,1,1.349012083012345,0.6211
148344,69,33,3793,1,0,0,17,0,0,22,3,0,38.32893995743301,0.844
148345,37,1,3794,1,0,0,21,0,3,37,3,0,3.835427210127501,0.9102
148346,40,4,3794,1,0,0,7,0,1,14,2,0,25.25397324923707,0.9102
148347,41,5,3794,1,0,0,19,0,4,37,3,1,22.843190108203583,0.8350000000000002
148348,42,6,3794,1,0,0,25,0,4,29,4,0,8.30348665652538,0.932
148349,45,9,3794,1,2,0,2,0,2,0,0,0,40.72215409107796,0.8350000000000002
148350,49,13,3794,1,0,0,15,0,0,36,1,1,3.1197693770134607,0.9102
148351,52,16,3794,1,2,0,0,0,0,0,0,0,27.39633353370368,0.9102
148352,53,17,3794,1,0,0,19,0,1,41,2,1,23.651932854128,0.8350000000000002
148353,54,18,3794,1,0,0,17,0,3,39,4,0,8.096808322085497,0.932
148354,57,21,3794,1,0,0,11,0,1,19,2,0,39.12468986761285,0.8350000000000002
148355,61,25,3794,1,0,0,11,0,5,49,0,0,2.5567963882749076,0.9102
148356,64,28,3794,1,2,0,0,0,0,0,0,0,25.355053443922916,0.9102
148357,65,29,3794,1,0,0,27,0,6,43,3,0,24.0013288880959,0.8350000000000002
148358,66,30,3794,1,1,0,29,0,2,44,5,0,1.3488327923390768,0.6209999999999999
148359,69,33,3794,1,0,0,17,0,1,29,3,0,38.319060573111685,0.8350000000000002
148360,36,0,3795,1,0,0,6,0,0,0,2,0,30.065640792446793,0.8364
148361,37,1,3795,1,0,0,18,0,1,39,3,0,3.834697780764105,0.9234
148362,38,2,3795,1,2,0,0,0,0,0,0,0,36.53041461624885,0.8364
148363,39,3,3795,1,2,0,0,0,0,0,0,0,39.276510556642215,0.8364
148364,40,4,3795,1,0,0,5,0,1,18,1,0,25.247788978628297,0.9234
148365,41,5,3795,1,0,0,18,0,3,36,4,1,22.83736522319354,0.8350000000000002
148366,42,6,3795,1,0,0,17,0,0,39,4,1,8.301549753155358,0.9137999999999998
148368,44,8,3795,1,2,0,0,0,0,0,0,2,29.531601597092568,0.8364
148369,45,9,3795,1,2,0,3,0,0,0,0,0,40.711834489883984,0.8350000000000002
148370,46,10,3795,1,2,0,0,0,0,0,0,0,39.45126424399952,0.8364
148372,48,12,3795,1,2,0,0,0,0,0,0,0,35.62322758344694,0.8364
148373,49,13,3795,1,0,0,13,0,2,29,1,1,3.1193396694676503,0.9234
148374,50,14,3795,1,2,0,0,0,0,0,0,0,33.985805428205865,0.8364
148375,51,15,3795,1,2,0,0,0,0,0,0,0,34.07915469025336,0.8364
148376,52,16,3795,1,2,0,0,0,0,0,0,0,27.392856679418266,0.9234
148377,53,17,3795,1,0,0,19,0,2,46,2,0,23.645990118630635,0.8350000000000002
148378,54,18,3795,1,0,0,21,0,5,34,3,0,8.094858335415665,0.9137999999999998
148380,56,20,3795,1,2,0,0,0,0,0,0,0,35.23503354418708,0.8364
148381,57,21,3795,1,0,0,10,0,2,19,2,0,39.11454115720595,0.8350000000000002
148383,60,24,3795,1,2,0,0,0,0,0,0,0,31.354794975516516,0.8364
148384,61,25,3795,1,0,0,20,0,5,46,1,0,2.5564121272021163,0.9234
148385,62,26,3795,1,2,0,0,0,0,0,0,0,32.170211774773435,0.8364
148386,63,27,3795,1,2,0,0,0,0,0,0,0,32.191383097426474,0.8364
148387,64,28,3795,1,2,0,0,0,0,0,0,0,25.35103533350233,0.9234
148388,65,29,3795,1,0,0,25,0,5,36,3,0,23.995307260913993,0.8350000000000002
148389,66,30,3795,1,1,0,32,0,3,52,6,0,1.348665079389635,0.6198
148391,68,32,3795,1,2,0,0,0,0,0,0,0,28.298524025237324,0.8364
148392,69,33,3795,1,0,0,18,0,3,27,3,0,38.309293507222954,0.8350000000000002
148393,71,35,3795,1,2,0,0,0,0,0,0,0,42.636213777727065,0.8364
148394,37,1,3796,1,0,0,23,0,5,32,3,0,3.8338670297945496,0.9234
148395,40,4,3796,1,0,0,9,0,1,11,2,0,25.241404231275,0.9234
148396,41,5,3796,1,0,0,14,0,2,39,4,1,22.83144726879047,0.8276
148397,42,6,3796,1,0,0,20,0,3,38,4,1,8.299636976344512,0.932
148398,45,9,3796,1,2,0,4,0,0,0,0,0,40.7020995692052,0.8276
148399,49,13,3796,1,0,0,16,0,1,37,1,1,3.118803929307973,0.9234
148400,52,16,3796,1,2,0,0,0,0,0,0,0,27.387586775510815,0.9234
148401,53,17,3796,1,0,0,19,0,2,47,2,2,23.639795220044533,0.8276
148402,54,18,3796,1,0,0,22,0,4,32,4,0,8.093023900956315,0.932
148403,57,21,3796,1,0,0,11,0,1,15,2,1,39.10447006460328,0.8276
148404,61,25,3796,1,0,0,19,0,4,45,0,1,2.5560298352660156,0.9234
148405,64,28,3796,1,2,0,0,0,0,0,0,0,25.345512425669767,0.9234
148406,65,29,3796,1,0,0,22,0,3,42,2,0,23.989147776276663,0.8276
148407,66,30,3796,1,1,0,35,0,5,49,6,0,1.3484378594721909,0.6211
148408,69,33,3796,1,0,0,15,0,2,22,2,1,38.299387897072094,0.8276
148409,37,1,3797,1,0,0,13,0,2,48,2,0,3.8331023515013114,0.9234
148410,40,4,3797,1,0,0,8,0,1,11,2,0,25.235024165267937,0.9234
148411,41,5,3797,1,0,0,14,0,4,31,3,0,22.825599665509,0.8276
148412,42,6,3797,1,0,0,21,0,2,33,4,1,8.297572396706109,0.9205
148413,45,9,3797,1,2,0,2,0,2,0,0,0,40.69211756521276,0.8276
148414,49,13,3797,1,0,0,15,0,1,31,1,1,3.118170280280216,0.9234
148415,52,16,3797,1,2,0,0,0,0,0,0,0,27.38256134140051,0.9234
148416,53,17,3797,1,0,0,13,0,1,45,1,1,23.633832234639048,0.8276
148417,54,18,3797,1,0,0,24,0,1,34,3,1,8.091137260829113,0.9205
148418,57,21,3797,1,0,0,14,0,1,8,2,0,39.09468865706938,0.8276
148419,61,25,3797,1,0,0,17,0,4,47,1,1,2.555618199480741,0.9234
148420,64,28,3797,1,2,0,0,0,0,0,0,0,25.34017077769273,0.9234
148421,65,29,3797,1,0,0,26,0,2,34,3,0,23.982877842313197,0.8276
148422,66,30,3797,1,1,0,38,0,6,50,6,0,1.348193135660004,0.6163000000000001
148423,69,33,3797,1,0,0,17,0,0,30,2,0,38.289494523473465,0.8276
148424,37,1,3798,1,0,0,14,0,1,28,3,0,3.8323678462658894,0.9234
148425,40,4,3798,1,0,0,10,0,2,13,2,0,25.22863519688604,0.9234
148426,41,5,3798,1,0,0,13,0,7,40,4,1,22.81964069954329,0.8276
148427,42,6,3798,1,0,0,27,0,0,27,4,2,8.295556968149144,0.9205
148428,45,9,3798,1,2,0,1,0,0,0,0,0,40.68280743167299,0.8276
148429,49,13,3798,1,0,0,13,0,1,31,1,0,3.117684430711357,0.9234
148430,52,16,3798,1,2,0,0,0,0,0,0,0,27.37756872987524,0.9234
148431,53,17,3798,1,0,0,15,0,3,46,2,0,23.627873518958744,0.8276
148432,54,18,3798,1,0,0,17,0,1,33,3,0,8.089123838187154,0.9205
148433,57,21,3798,1,0,0,10,0,1,13,1,0,39.08481893754786,0.8276
148434,61,25,3798,1,0,0,17,0,4,36,0,1,2.5556094964938953,0.9234
148435,64,28,3798,1,2,0,0,0,0,0,0,0,25.33545399510765,0.9234
148436,65,29,3798,1,0,0,22,0,6,42,3,0,23.976781551485736,0.8276
148437,66,30,3798,1,1,0,30,0,4,44,5,0,1.348034474132802,0.6152000000000001
148438,69,33,3798,1,0,0,20,0,1,25,3,0,38.27963374192246,0.8276
148439,37,1,3799,1,0,0,15,0,4,44,3,0,3.8316893178309703,0.9234
148440,40,4,3799,1,0,0,6,0,0,14,2,0,25.22233901694814,0.9234
148441,41,5,3799,1,0,0,13,0,1,39,2,0,22.81373451181326,0.8257
148442,42,6,3799,1,0,0,32,0,6,35,4,0,8.293553041152432,0.932
148443,45,9,3799,1,2,0,1,0,0,0,0,0,40.67339253148315,0.9199
148444,49,13,3799,1,0,0,12,0,1,31,1,1,3.116965038536878,0.9234
148445,52,16,3799,1,2,0,0,0,0,0,0,0,27.3733809524867,0.9234
148446,53,17,3799,1,0,0,19,0,2,39,2,1,23.621839255081827,0.8257
148447,54,18,3799,1,0,0,20,0,2,34,5,0,8.087128149566924,0.932
148448,57,21,3799,1,0,0,10,0,0,13,1,0,39.07481677483794,0.9199
148449,61,25,3799,1,0,0,19,0,6,53,1,1,2.5551167013953804,0.9234
148450,64,28,3799,1,2,0,0,0,0,0,0,0,25.33092894484467,0.9234
148451,65,29,3799,1,0,0,21,0,6,34,3,0,23.970775746146263,0.8257
148452,66,30,3799,1,1,0,36,0,5,37,5,1,1.3479630894314547,0.6221
148453,69,33,3799,1,0,0,19,0,0,26,3,0,38.26985894151469,0.9199
148454,37,1,3800,1,0,0,10,0,1,42,3,0,3.830917350663843,0.9203
148455,40,4,3800,1,0,0,8,0,0,17,2,0,25.215937937691216,0.9203
148456,41,5,3800,1,0,0,11,0,1,36,2,0,22.80800471205695,0.8785000000000001
148457,42,6,3800,1,0,0,24,0,2,39,4,0,8.291604170284891,0.8362999999999999
148458,45,9,3800,1,2,0,1,0,0,0,0,1,40.66413907343519,0.8718
148459,49,13,3800,1,0,0,16,0,3,27,1,1,3.116329958004177,0.9203
148460,52,16,3800,1,2,0,0,0,0,0,0,0,27.36896506065423,0.9203
148461,53,17,3800,1,0,0,16,0,2,40,2,1,23.61577505174802,0.8785000000000001
148462,54,18,3800,1,0,0,23,0,1,35,4,0,8.085032787522167,0.8362999999999999
148463,57,21,3800,1,0,0,6,0,1,20,1,0,39.06514427328219,0.8718
148465,64,28,3800,1,2,0,0,0,0,0,0,0,25.326601003008875,0.9203
148466,65,29,3800,1,0,0,25,0,4,41,3,0,23.964742186102605,0.8785000000000001
148467,66,30,3800,1,1,0,34,0,2,45,6,2,1.347934265531043,0.6100999999999999
148468,69,33,3800,1,0,0,19,0,0,29,3,0,38.26003064543454,0.8718
148469,37,1,3801,1,0,0,13,0,4,42,3,1,3.830122593386607,0.8816
148470,40,4,3801,1,2,0,4,0,0,15,1,0,25.209908622886832,0.8816
148471,41,5,3801,1,0,0,13,0,0,39,3,0,22.802257861012745,0.8785000000000001
148472,42,6,3801,1,0,0,22,0,1,46,4,0,8.289607557968543,0.8362999999999999
148473,45,9,3801,1,2,0,2,0,0,0,0,0,40.654869292865286,0.8328
148474,49,13,3801,1,0,0,10,0,3,30,1,1,3.115908620942588,0.8816
148475,52,16,3801,1,2,0,0,0,0,0,0,0,27.36480219275221,0.8816
148476,53,17,3801,1,0,0,14,0,4,48,2,1,23.609746212412336,0.8785000000000001
148477,54,18,3801,1,0,0,25,0,5,29,5,0,8.08320825132741,0.8362999999999999
148478,57,21,3801,1,0,0,6,0,1,16,0,0,39.05517464340077,0.8328
148480,64,28,3801,1,2,0,0,0,0,0,0,0,25.32130404079519,0.8816
148481,65,29,3801,1,0,0,12,0,0,33,3,0,23.958788062459544,0.8785000000000001
148482,66,30,3801,1,1,0,30,0,5,45,6,1,1.3476278702266042,0.615
148483,69,33,3801,1,0,0,15,0,1,25,3,0,38.250335413462054,0.8328
148484,37,1,3802,1,0,0,15,0,5,33,3,1,3.8292410049442034,0.905
148485,40,4,3802,1,0,0,6,0,0,9,2,0,25.203704850663296,0.905
148486,41,5,3802,1,0,0,13,0,1,41,3,0,22.79644894684565,0.8785000000000001
148487,42,6,3802,1,0,0,22,0,1,41,4,0,8.287540291123062,0.8306000000000001
148488,45,9,3802,1,2,0,1,0,0,0,0,0,40.64561508684083,0.8355
148489,49,13,3802,1,0,0,14,0,1,34,1,1,3.115381280414071,0.905
148490,52,16,3802,1,2,0,0,0,0,0,0,0,27.361251442703317,0.905
148491,53,17,3802,1,0,0,11,0,1,53,2,1,23.603683724541863,0.8785000000000001
148492,54,18,3802,1,0,0,23,0,1,27,4,1,8.081383880607103,0.8306000000000001
148493,57,21,3802,1,0,0,5,0,0,13,0,0,39.0453675064206,0.8355
148495,64,28,3802,1,2,0,0,0,0,0,0,0,25.316356262557647,0.905
148496,65,29,3802,1,0,0,15,0,0,33,3,0,23.952761353152916,0.8785000000000001
148497,66,30,3802,1,1,0,30,0,2,34,6,1,1.3473917965814124,0.6113
148498,69,33,3802,1,0,0,11,0,1,29,3,0,38.24061803650902,0.8355
148499,37,1,3803,1,0,0,12,0,0,36,3,1,3.828534420163733,0.8859999999999999
148500,40,4,3803,1,0,0,7,0,1,7,1,0,25.197367183799948,0.8859999999999999
148501,41,5,3803,1,0,0,10,0,0,38,3,0,22.790651432665054,0.8581
148502,42,6,3803,1,0,0,22,0,2,48,6,0,8.285505165346995,0.8221
148503,45,9,3803,1,2,0,4,0,0,0,0,0,40.63575761419007,0.8355
148504,49,13,3803,1,0,0,15,0,2,33,1,1,3.114709340746155,0.8859999999999999
148505,52,16,3803,1,2,0,0,0,0,0,0,0,27.357812402886296,0.8859999999999999
148506,53,17,3803,1,0,0,12,0,0,48,2,1,23.59774433448112,0.8581
148507,54,18,3803,1,0,0,18,0,3,38,3,1,8.079511235449482,0.8221
148508,57,21,3803,1,0,0,8,0,1,12,1,0,39.035320717076026,0.8355
148509,61,25,3803,1,0,0,22,0,5,40,0,1,2.5538846488001563,0.8859999999999999
148510,64,28,3803,1,2,0,0,0,0,0,0,0,25.31266085633127,0.8859999999999999
148511,65,29,3803,1,0,0,14,0,2,26,2,0,23.946717037614597,0.8581
148512,66,30,3803,1,1,0,34,0,1,39,6,1,1.3470729756687854,0.6140000000000001
148513,69,33,3803,1,0,0,12,0,0,23,3,0,38.23062907823278,0.8355
148514,37,1,3804,1,0,0,6,0,2,29,1,0,3.827802913408902,0.8746999999999998
148515,40,4,3804,1,0,0,9,0,4,11,2,0,25.190981653191336,0.8746999999999998
148516,41,5,3804,1,0,0,9,0,2,38,2,0,22.78471920803045,0.8542000000000002
148517,42,6,3804,1,0,0,16,0,0,44,4,0,8.283495750691815,0.8221
148518,45,9,3804,1,2,0,1,0,0,0,0,0,40.62626948013808,0.8328
148519,49,13,3804,1,0,0,17,0,1,28,1,1,3.1141314858772393,0.8746999999999998
148520,52,16,3804,1,2,0,0,0,0,0,0,0,27.3544648026657,0.8746999999999998
148521,53,17,3804,1,0,0,11,0,1,42,2,0,23.59166297114383,0.8542000000000002
148522,54,18,3804,1,0,0,15,0,6,45,3,0,8.077680038539835,0.8221
148523,57,21,3804,1,0,0,10,0,1,7,1,0,39.02537033846149,0.8328
148524,61,25,3804,1,0,0,17,0,4,37,0,1,2.553539272542371,0.8746999999999998
148525,64,28,3804,1,2,0,0,0,0,0,0,0,25.30832539527457,0.8746999999999998
148526,65,29,3804,1,0,0,14,0,4,32,1,0,23.940628392888044,0.8542000000000002
148527,66,30,3804,1,1,0,34,0,5,46,6,0,1.346889382576859,0.6140000000000001
148528,69,33,3804,1,0,0,17,0,2,29,3,0,38.22084457169103,0.8328
148529,37,1,3805,1,0,0,10,0,1,25,1,0,3.8271142525255097,0.8936
148530,40,4,3805,1,0,0,7,0,0,13,2,0,25.18458811985244,0.8936
148531,41,5,3805,1,0,0,11,0,0,40,2,0,22.77901401800028,0.8745
148532,42,6,3805,1,0,0,14,0,0,41,4,0,8.281577960295898,0.8221
148533,45,9,3805,1,2,0,1,0,0,0,0,0,40.61688338165247,0.8685
148534,49,13,3805,1,0,0,12,0,1,35,0,1,3.113645380421601,0.8936
148535,52,16,3805,1,2,0,0,0,0,0,0,0,27.35148592553637,0.8936
148536,53,17,3805,1,0,0,15,0,2,45,3,0,23.585663571637006,0.8745
148537,54,18,3805,1,0,0,16,0,2,48,3,0,8.07579433809633,0.8221
148538,57,21,3805,1,0,0,6,0,1,10,1,0,39.01545058980248,0.8685
148539,61,25,3805,1,0,0,20,0,2,39,1,1,2.5531519319923004,0.8936
148540,64,28,3805,1,2,0,0,0,0,0,0,0,25.304383688999767,0.8936
148541,65,29,3805,1,0,0,16,0,0,25,1,0,23.934622526771392,0.8745
148542,66,30,3805,1,1,0,36,0,0,47,6,1,1.346671463438423,0.6130000000000001
148543,69,33,3805,1,0,0,13,0,1,29,3,0,38.210859644384456,0.8685
148544,37,1,3806,1,0,0,7,0,0,36,1,0,3.826235871334362,0.8713999999999998
148545,40,4,3806,1,0,0,7,0,1,6,2,0,25.178388911226588,0.8713999999999998
148546,41,5,3806,1,0,0,11,0,1,39,1,0,22.77312227452852,0.8213999999999999
148547,42,6,3806,1,0,0,18,0,1,41,4,1,8.279674969788447,0.8275
148548,45,9,3806,1,2,0,1,0,0,0,0,0,40.60777812323479,0.8465999999999999
148549,49,13,3806,1,0,0,9,0,1,34,0,1,3.1130012609936157,0.8713999999999998
148550,52,16,3806,1,2,0,0,0,0,0,0,0,27.34644055784839,0.8713999999999998
148551,53,17,3806,1,0,0,16,0,2,35,2,0,23.579578972431115,0.8213999999999999
148552,54,18,3806,1,0,0,22,0,3,39,3,0,8.074016611857818,0.8275
148553,57,21,3806,1,0,0,7,0,0,8,1,0,39.00581884149016,0.8465999999999999
148555,64,28,3806,1,2,0,0,0,0,0,0,0,25.30032039073808,0.8713999999999998
148556,65,29,3806,1,0,0,17,0,0,35,1,0,23.928607936792897,0.8213999999999999
148557,66,30,3806,1,1,0,31,0,4,45,5,1,1.3465642877524389,0.6130000000000001
148558,69,33,3806,1,0,0,20,0,1,26,4,0,38.20109098182934,0.8465999999999999
148559,37,1,3807,1,0,0,10,0,1,31,2,0,3.825521228524082,0.9102
148560,40,4,3807,1,0,0,7,0,1,11,1,0,25.172152907400697,0.9102
148561,41,5,3807,1,0,0,8,0,3,37,1,0,22.76734771668848,0.8255999999999999
148562,42,6,3807,1,0,0,24,0,3,34,4,1,8.277777255049882,0.8221
148563,45,9,3807,1,2,0,1,0,0,0,0,0,40.59844626282411,0.8924000000000001
148564,49,13,3807,1,0,0,9,0,0,36,0,1,3.112425587031709,0.9102
148565,52,16,3807,1,2,0,0,0,0,0,0,0,27.34218625164664,0.9102
148566,53,17,3807,1,0,0,18,0,2,43,3,0,23.573563853775127,0.8255999999999999
148567,54,18,3807,1,0,0,21,0,6,32,4,1,8.07208229697348,0.8221
148568,57,21,3807,1,0,0,5,0,1,11,1,0,38.99615685616893,0.8924000000000001
148569,61,25,3807,1,0,0,16,0,6,43,1,1,2.5522720746555665,0.9102
148570,64,28,3807,1,2,0,0,0,0,0,0,0,25.295133019175353,0.9102
148571,65,29,3807,1,0,0,21,0,2,35,2,0,23.922539565835073,0.8255999999999999
148572,66,30,3807,1,1,0,33,0,3,46,5,1,1.346353225156831,0.6130000000000001
148573,69,33,3807,1,0,0,16,0,0,26,4,0,38.19142854212405,0.8924000000000001
148574,37,1,3808,1,0,0,14,0,2,32,1,1,3.824555398158801,0.8902999999999999
148575,40,4,3808,1,0,0,8,0,0,11,1,0,25.16582940237289,0.8902999999999999
148576,41,5,3808,1,0,0,10,0,0,30,1,0,22.761540309031577,0.8542000000000002
148577,42,6,3808,1,0,0,24,0,0,44,4,1,8.275787677414593,0.8221
148578,45,9,3808,1,2,0,2,0,0,0,0,0,40.5890195152512,0.8846999999999999
148579,49,13,3808,1,0,0,6,0,0,33,0,1,3.111852944479933,0.8902999999999999
148580,52,16,3808,1,2,0,0,0,0,0,0,0,27.33789290424824,0.8902999999999999
148581,53,17,3808,1,0,0,17,0,4,41,3,1,23.5675047885909,0.8542000000000002
148582,54,18,3808,1,0,0,20,0,4,37,2,0,8.070063175760128,0.8221
148583,57,21,3808,1,0,0,5,0,0,16,1,0,38.98615752395903,0.8846999999999999
148584,61,25,3808,1,0,0,15,0,4,38,1,1,2.5518288040764183,0.8902999999999999
148585,64,28,3808,1,2,0,0,0,0,0,0,0,25.29050092858559,0.8902999999999999
148586,65,29,3808,1,0,0,19,0,4,30,2,0,23.916479368967085,0.8542000000000002
148587,66,30,3808,1,1,0,33,0,2,46,6,1,1.3460967450686594,0.6130000000000001
148588,69,33,3808,1,0,0,16,0,0,32,4,0,38.18180202744189,0.8846999999999999
148589,37,1,3809,1,0,0,13,0,1,42,2,1,3.823774591346,0.8841999999999999
148590,40,4,3809,1,2,0,4,0,1,16,0,0,25.15940644117441,0.8841999999999999
148591,41,5,3809,1,0,0,11,0,4,40,2,0,22.75566751463053,0.8542000000000002
148592,42,6,3809,1,0,0,22,0,2,41,4,1,8.273750792483257,0.9184
148593,45,9,3809,1,2,0,1,0,0,0,0,0,40.57982624210522,0.8707
148594,49,13,3809,1,0,0,7,0,0,32,0,1,3.1114322489443578,0.8841999999999999
148595,52,16,3809,1,2,0,0,0,0,0,0,0,27.333706385350705,0.8841999999999999
148596,53,17,3809,1,0,0,10,0,0,48,1,0,23.56151862764274,0.8542000000000002
148597,54,18,3809,1,0,0,25,0,3,39,3,0,8.068094358743508,0.8346
148598,57,21,3809,1,0,0,9,0,1,10,1,0,38.976210365492854,0.8707
148599,61,25,3809,1,0,0,15,0,6,42,1,1,2.5514305789665004,0.8841999999999999
148600,64,28,3809,1,2,0,0,0,0,0,0,0,25.285786371642303,0.8841999999999999
148601,65,29,3809,1,0,0,23,0,1,33,2,0,23.91056348943157,0.8542000000000002
148602,66,30,3809,1,1,0,34,0,3,45,6,1,1.3459597310388132,0.6099
148603,69,33,3809,1,0,0,16,0,0,28,4,0,38.172046481239214,0.8707
148604,37,1,3810,1,0,0,22,0,4,37,3,0,3.823171747710298,0.8606999999999999
148605,40,4,3810,1,0,0,9,0,0,12,0,0,25.153107331651356,0.8606999999999999
148606,41,5,3810,1,0,0,16,0,2,38,3,0,22.749833749179345,0.9056999999999998
148607,42,6,3810,1,0,0,23,0,3,51,4,2,8.271810931210208,0.8709
148608,45,9,3810,1,2,0,0,0,0,0,0,0,40.570633276117505,0.9353
148609,49,13,3810,1,0,0,6,0,0,38,0,1,3.110781049997872,0.8606999999999999
148610,52,16,3810,1,2,0,0,0,0,0,0,0,27.33001061323555,0.8606999999999999
148611,53,17,3810,1,0,0,13,0,0,45,1,0,23.55555106945043,0.9056999999999998
148612,54,18,3810,1,0,0,16,0,3,41,3,2,8.06623295394327,0.8168
148613,57,21,3810,1,0,0,7,0,1,12,0,0,38.96632894310744,0.9353
148614,61,25,3810,1,0,0,18,0,2,44,1,1,2.551007023905481,0.8606999999999999
148615,64,28,3810,1,2,0,0,0,0,0,0,0,25.281403588030372,0.8606999999999999
148616,65,29,3810,1,0,0,16,0,3,32,2,0,23.90437827555867,0.9056999999999998
148617,66,30,3810,1,1,0,35,0,4,42,6,2,1.3457523458388383,0.5996
148618,69,33,3810,1,0,0,14,0,0,33,4,0,38.16235068781628,0.9353
148619,37,1,3811,1,0,0,24,0,1,39,3,0,3.8222930520276255,0.8599
148620,40,4,3811,1,0,0,5,0,0,22,0,0,25.146880948925013,0.8599
148621,41,5,3811,1,0,0,18,0,1,40,3,0,22.744063778566407,0.9056999999999998
148622,42,6,3811,1,0,0,28,0,3,37,4,2,8.26973256445904,0.8734999999999999
148623,45,9,3811,1,2,0,0,0,0,0,0,0,40.56184046450066,0.9056999999999998
148624,49,13,3811,1,0,0,8,0,2,37,0,1,3.110156965040885,0.8599
148625,52,16,3811,1,2,0,0,0,0,0,0,0,27.326115682339985,0.8599
148626,53,17,3811,1,0,0,19,0,1,50,2,0,23.549469059293433,0.9056999999999998
148627,54,18,3811,1,0,0,19,0,2,42,4,2,8.064365382611491,0.7945
148628,57,21,3811,1,0,0,9,0,1,8,0,0,38.956655908119984,0.9056999999999998
148629,61,25,3811,1,0,0,13,0,4,42,0,1,2.550734345651038,0.8599
148630,64,28,3811,1,2,0,0,0,0,0,0,0,25.27620962816612,0.8599
148631,65,29,3811,1,0,0,24,0,1,32,2,0,23.898284029945337,0.9056999999999998
148632,66,30,3811,1,1,0,35,0,3,41,6,2,1.3455481264870472,0.6117
148633,69,33,3811,1,0,0,10,0,2,26,4,0,38.15250526737667,0.9056999999999998
148634,37,1,3812,1,0,0,20,0,1,40,3,0,3.821524997871282,0.8613999999999999
148635,40,4,3812,1,2,0,2,0,0,20,0,0,25.14054795713801,0.8613999999999999
148636,41,5,3812,1,0,0,19,0,4,31,3,1,22.738248254892703,0.9197999999999998
148638,45,9,3812,1,2,0,0,0,0,0,0,0,40.553202824201584,0.9287
148639,49,13,3812,1,0,0,10,0,1,27,0,1,3.1095908096558675,0.8613999999999999
148640,52,16,3812,1,2,0,0,0,0,0,0,0,27.321157826471552,0.8613999999999999
148641,53,17,3812,1,0,0,15,0,1,46,1,0,23.54364364185034,0.9197999999999998
148642,54,18,3812,1,0,0,19,0,2,36,4,1,8.06249343914354,0.8192
148643,57,21,3812,1,2,0,4,0,0,15,0,0,38.94687703069309,0.9287
148644,61,25,3812,1,0,0,16,0,3,35,1,0,2.55032397490132,0.8613999999999999
148645,64,28,3812,1,2,0,0,0,0,0,0,0,25.270337524675224,0.8613999999999999
148646,65,29,3812,1,0,0,14,0,1,41,2,1,23.89226071666196,0.9197999999999998
148648,69,33,3812,1,0,0,13,0,1,25,5,1,38.14261366079819,0.9287
148649,37,1,3813,1,0,0,18,0,3,40,2,0,3.8207517795054393,0.8707
148650,40,4,3813,1,2,0,2,0,0,20,0,0,25.134441536430543,0.8707
148651,41,5,3813,1,0,0,13,0,3,37,3,0,22.732456502940135,0.9418
148652,42,6,3813,1,0,0,27,0,1,41,4,2,8.265800427480592,0.8436999999999999
148653,45,9,3813,1,2,0,0,0,0,0,0,0,40.54427343265909,0.9469
148654,49,13,3813,1,0,0,12,0,1,30,0,2,3.1091219236178165,0.8707
148655,52,16,3813,1,2,0,0,0,0,0,0,0,27.318290851884008,0.8707
148656,53,17,3813,1,0,0,16,0,4,43,1,0,23.53762096678156,0.9418
148657,54,18,3813,1,0,0,19,0,0,40,4,1,8.060553550974038,0.8183999999999999
148658,57,21,3813,1,0,0,8,0,0,13,0,0,38.9370403930789,0.9469
148660,64,28,3813,1,2,0,0,0,0,0,0,0,25.26578664023692,0.8707
148661,65,29,3813,1,0,0,15,0,0,49,1,1,23.886315253393008,0.9418
148663,69,33,3813,1,0,0,15,0,0,24,5,1,38.1328118317443,0.9469
148664,37,1,3814,1,0,0,18,0,2,32,3,1,3.820059330714456,0.8355
148665,40,4,3814,1,2,0,4,0,1,18,0,1,25.12822715023322,0.8355
148666,41,5,3814,1,0,0,15,0,4,40,3,1,22.72664917440924,0.9458
148667,42,6,3814,1,0,0,27,0,2,42,4,1,8.263872207077366,0.8597999999999999
148668,45,9,3814,1,2,0,1,0,0,0,0,0,40.53518494360125,0.8789999999999999
148669,49,13,3814,1,0,0,11,0,1,36,0,1,3.108390058114479,0.8355
148670,52,16,3814,1,2,0,0,0,0,0,0,0,27.31511696746154,0.8355
148671,53,17,3814,1,0,0,17,0,0,57,2,0,23.53177226537145,0.9458
148672,54,18,3814,1,0,0,28,0,2,37,4,0,8.058702873284174,0.8183999999999999
148673,57,21,3814,1,0,0,9,0,1,12,1,0,38.92712304943937,0.8789999999999999
148674,61,25,3814,1,0,0,16,0,4,41,1,1,2.5498089300331976,0.8355
