global_pep_ID,local_pep_ID,frame,trajectory,target_status,pp_contacts,pl_contacts,dip_pp_contacts,dip_lp_contacts,hyd_lp_contacts,Ppep_Nlip_contacts,Npep_Plip_contacts,mean_separation,mean_apl
100,28,2332,2,1,0,9,0,3,26,1,1,26.84732708606432,0.5931
102,30,2332,2,3,0,0,0,0,0,0,0,26.885431919130628,0.5931
73,1,2333,2,0,0,17,0,4,41,3,0,11.903116331397976,0.8540000000000001
74,2,2333,2,0,0,13,0,3,10,1,0,4.285152992941763,0.8540000000000001
78,6,2333,2,3,0,0,0,0,0,0,0,31.165368543924895,0.6020000000000001
85,13,2333,2,0,0,9,0,4,31,2,0,11.085208217918863,0.8540000000000001
86,14,2333,2,0,0,25,0,1,35,6,0,4.288845725573574,0.8540000000000001
88,16,2333,2,1,0,47,0,5,19,6,3,24.175512162673844,0.6020000000000001
90,18,2333,2,3,0,2,0,0,0,0,0,29.618194081822168,0.6020000000000001
97,25,2333,2,0,0,20,0,3,49,2,0,11.4424910899481,0.8540000000000001
98,26,2333,2,0,0,14,0,3,29,2,0,4.549852831356688,0.8540000000000001
100,28,2333,2,1,0,9,0,2,26,1,1,26.836115364162797,0.6020000000000001
102,30,2333,2,3,0,0,0,0,0,0,0,26.87748142575825,0.6020000000000001
73,1,2334,2,0,0,17,0,9,38,3,0,11.898315574896111,0.8223
74,2,2334,2,0,0,18,0,4,7,1,0,4.283881225152335,0.8223
78,6,2334,2,3,0,0,0,0,0,0,0,31.1567723670951,0.5991000000000001
85,13,2334,2,0,0,12,0,3,39,2,0,11.08073967298891,0.8223
86,14,2334,2,0,0,30,0,2,36,6,0,4.287296475635755,0.8223
88,16,2334,2,1,0,45,0,5,24,6,3,24.16538059722349,0.5991000000000001
90,18,2334,2,3,0,0,0,0,0,0,0,29.60882400124219,0.5991000000000001
97,25,2334,2,0,0,16,0,4,55,2,0,11.437694025924008,0.8223
98,26,2334,2,0,0,20,0,1,34,2,0,4.547984973288096,0.8223
100,28,2334,2,1,0,9,0,3,19,1,1,26.825051395533126,0.5991000000000001
102,30,2334,2,3,0,0,0,0,0,0,0,26.869096272063643,0.5991000000000001
73,1,2335,2,0,0,15,0,5,35,3,0,11.89352437209788,0.8540000000000001
74,2,2335,2,0,0,17,0,4,6,1,0,4.282398272204157,0.8540000000000001
78,6,2335,2,3,0,0,0,0,0,0,0,31.148342311853373,0.5938
85,13,2335,2,0,0,8,0,5,35,2,0,11.076588247587887,0.8540000000000001
86,14,2335,2,0,0,27,0,4,39,6,0,4.285701669242022,0.8540000000000001
88,16,2335,2,1,0,40,0,7,24,6,3,24.15548728341923,0.5938
90,18,2335,2,3,0,0,0,0,0,0,0,29.599697345996876,0.5938
97,25,2335,2,0,0,20,0,2,49,2,0,11.433232673412236,0.8540000000000001
98,26,2335,2,0,0,17,0,5,29,2,0,4.5464094022790915,0.8540000000000001
100,28,2335,2,1,0,14,0,3,22,1,0,26.813792007662222,0.5938
102,30,2335,2,3,0,0,0,0,0,0,0,26.861625356879248,0.5938
73,1,2336,2,0,0,15,0,3,37,3,1,11.888850848725813,0.8159000000000001
74,2,2336,2,0,0,19,0,2,8,1,0,4.280946245418806,0.8159000000000001
78,6,2336,2,3,0,0,0,0,0,0,0,31.140013788810947,0.5938000000000001
85,13,2336,2,0,0,6,0,3,44,2,1,11.072227377560338,0.8159000000000001
86,14,2336,2,0,0,27,0,2,40,5,0,4.284269987446347,0.8159000000000001
88,16,2336,2,1,0,39,0,5,14,6,3,24.145501916042335,0.5938000000000001
90,18,2336,2,3,0,0,0,0,0,0,0,29.59053031350009,0.5938000000000001
97,25,2336,2,0,0,11,0,6,46,2,0,11.428829279434908,0.8159000000000001
98,26,2336,2,0,0,16,0,3,29,2,0,4.5451984795047835,0.8159000000000001
100,28,2336,2,1,0,13,0,0,19,1,0,26.80261986132933,0.5938000000000001
102,30,2336,2,3,0,0,0,0,0,0,0,26.8537448168589,0.5938000000000001
73,1,2337,2,0,0,18,0,2,36,3,1,11.88409422665653,0.8159000000000001
74,2,2337,2,0,0,16,0,4,10,1,0,4.2796329393280415,0.8159000000000001
78,6,2337,2,3,0,0,0,0,0,0,0,31.130536002885425,0.6017
85,13,2337,2,0,0,10,0,1,25,2,0,11.067576862162724,0.8159000000000001
86,14,2337,2,0,0,25,0,3,47,6,0,4.282749997653435,0.8159000000000001
88,16,2337,2,1,0,41,0,6,15,6,3,24.135477379317457,0.6017
90,18,2337,2,3,0,0,0,0,0,0,0,29.580517625490472,0.6017
97,25,2337,2,0,0,21,0,2,41,2,0,11.424290138831472,0.8159000000000001
98,26,2337,2,0,0,18,0,4,34,2,0,4.543582910391226,0.8159000000000001
100,28,2337,2,1,0,12,0,3,21,1,0,26.79153574433247,0.6017
102,30,2337,2,3,0,0,0,0,0,0,0,26.846357279930015,0.6017
73,1,2338,2,0,0,15,0,4,39,3,1,11.879295009851916,0.8094000000000001
74,2,2338,2,0,0,15,0,2,11,1,0,4.278004642749619,0.8094000000000001
78,6,2338,2,3,0,0,0,0,0,0,0,31.12070295035637,0.5981000000000001
85,13,2338,2,0,0,10,0,4,29,2,0,11.063324657869655,0.8094000000000001
86,14,2338,2,0,0,22,0,2,47,5,0,4.281248603651505,0.8094000000000001
88,16,2338,2,1,0,39,0,3,21,6,1,24.125599853034817,0.5981000000000001
90,18,2338,2,3,0,0,0,0,0,0,0,29.570239564655264,0.5981000000000001
97,25,2338,2,0,0,20,0,2,53,2,0,11.419798698705716,0.8094000000000001
98,26,2338,2,0,0,19,0,3,36,2,0,4.542047982153213,0.8094000000000001
100,28,2338,2,1,0,11,0,4,19,1,0,26.78053829032414,0.5981000000000001
102,30,2338,2,3,0,0,0,0,0,0,0,26.83903179718657,0.5981000000000001
73,1,2339,2,0,0,14,0,7,27,3,1,11.874615722656912,0.8094000000000001
74,2,2339,2,0,0,16,0,0,7,1,0,4.276661908572544,0.8094000000000001
78,6,2339,2,3,0,0,0,0,0,0,0,31.11102060883212,0.6017
85,13,2339,2,0,0,11,0,5,30,2,0,11.058966547552938,0.8094000000000001
86,14,2339,2,0,0,24,0,5,39,5,0,4.279971493551749,0.8094000000000001
88,16,2339,2,1,0,34,0,3,14,6,3,24.115589562664216,0.6017
90,18,2339,2,3,0,0,0,0,0,0,0,29.56070795207643,0.6017
97,25,2339,2,0,0,23,0,0,38,3,0,11.415354805375657,0.8094000000000001
98,26,2339,2,0,0,17,0,2,31,2,0,4.5404571277399395,0.8094000000000001
100,28,2339,2,1,0,9,0,1,20,1,2,26.76925775646628,0.6017
102,30,2339,2,3,0,0,0,0,0,0,0,26.83157811768639,0.6017
73,1,2340,2,0,0,17,0,9,44,3,1,11.870021704261472,0.8458
74,2,2340,2,0,0,15,0,2,9,1,0,4.275176030686429,0.8458
78,6,2340,2,3,0,0,0,0,0,0,0,31.10232455988188,0.6282
85,13,2340,2,0,0,8,0,5,36,2,0,11.054788552464348,0.8458
86,14,2340,2,0,0,15,0,4,49,3,0,4.278597925192259,0.8458
88,16,2340,2,1,0,39,0,7,22,6,3,24.105434779306332,0.6282
90,18,2340,2,3,0,0,0,0,0,0,0,29.55157853426264,0.6282
97,25,2340,2,0,0,29,0,1,43,3,0,11.41073910033899,0.8458
98,26,2340,2,0,0,18,0,6,31,2,0,4.5388369506728745,0.8458
100,28,2340,2,1,0,9,0,3,20,1,1,26.758105966544512,0.6282
102,30,2340,2,3,0,0,0,0,0,0,0,26.824032838027552,0.6282
73,1,2341,2,0,0,17,0,4,51,3,0,11.86543414705266,0.8458
74,2,2341,2,0,0,16,0,3,9,2,0,4.273545096925807,0.8458
78,6,2341,2,3,0,0,0,0,0,0,0,31.09339149378628,0.6248
85,13,2341,2,0,0,6,0,1,39,2,0,11.050427456286386,0.8458
86,14,2341,2,0,0,19,0,1,42,3,0,4.277059183373034,0.8458
88,16,2341,2,1,0,42,0,8,19,6,3,24.095432459925053,0.6248
90,18,2341,2,3,0,0,0,0,0,0,0,29.54257811536048,0.6248
97,25,2341,2,0,0,22,0,4,44,2,0,11.406209028578902,0.8458
98,26,2341,2,0,0,24,0,1,34,2,0,4.537429997250909,0.8458
100,28,2341,2,1,0,11,0,1,21,1,2,26.74715238510879,0.6248
102,30,2341,2,3,0,0,0,0,0,0,0,26.81669285078924,0.6248
73,1,2342,2,0,0,17,0,11,39,3,1,11.860606493393147,0.8458
74,2,2342,2,0,0,16,0,2,9,1,0,4.272048142162969,0.8458
78,6,2342,2,3,0,0,0,0,0,0,0,31.0846163434296,0.6226
85,13,2342,2,0,0,13,0,1,41,2,0,11.046237864566963,0.8458
86,14,2342,2,0,0,19,0,4,52,4,0,4.275500338783744,0.8458
88,16,2342,2,1,0,43,0,4,22,6,3,24.085331199506825,0.6226
90,18,2342,2,3,0,0,0,0,0,0,0,29.533780720233754,0.6226
97,25,2342,2,0,0,10,0,4,45,1,0,11.401791147936006,0.8458
98,26,2342,2,0,0,23,0,2,33,3,0,4.535688628011433,0.8458
100,28,2342,2,1,0,10,0,4,27,1,2,26.7360645732663,0.6226
102,30,2342,2,3,0,0,0,0,0,0,0,26.80892098182428,0.6226
73,1,2343,2,0,0,22,0,5,36,3,1,11.85607442601946,0.8582000000000001
74,2,2343,2,0,0,13,0,1,6,1,0,4.270727854672004,0.8582000000000001
78,6,2343,2,3,0,0,0,0,0,0,0,31.076337458712,0.6226
85,13,2343,2,0,0,12,0,5,41,2,0,11.04186054166639,0.8582000000000001
86,14,2343,2,0,0,23,0,4,38,5,0,4.273900846839057,0.8582000000000001
88,16,2343,2,1,0,43,0,1,26,6,3,24.07534796194306,0.6226
90,18,2343,2,3,0,0,0,0,0,0,0,29.52482569692174,0.6226
97,25,2343,2,0,0,18,0,1,38,2,0,11.39738154599094,0.8582000000000001
98,26,2343,2,0,0,20,0,0,34,3,0,4.534472981229154,0.8582000000000001
100,28,2343,2,1,0,11,0,3,23,1,1,26.7248959599241,0.6226
102,30,2343,2,3,0,0,0,0,0,0,0,26.8009812064886,0.6226
73,1,2344,2,0,0,21,0,8,25,3,0,11.851321798680573,0.8458
74,2,2344,2,0,0,14,0,3,7,1,0,4.269091699150063,0.8458
78,6,2344,2,3,0,0,0,0,0,0,0,31.067081887006207,0.6205
85,13,2344,2,0,0,10,0,2,41,2,0,11.037392290786158,0.8458
86,14,2344,2,0,0,23,0,3,42,5,0,4.272347887376681,0.8458
88,16,2344,2,1,0,47,0,3,22,6,2,24.06526502953575,0.6205
90,18,2344,2,3,0,0,0,0,0,0,0,29.515325618127964,0.6205
97,25,2344,2,0,0,21,0,3,49,2,0,11.39270011280408,0.8458
98,26,2344,2,0,0,26,0,3,35,4,0,4.532978943389716,0.8458
100,28,2344,2,1,0,8,0,2,27,1,1,26.71384293361879,0.6205
102,30,2344,2,3,0,0,0,0,0,0,0,26.791306489631385,0.6205
73,1,2345,2,0,0,16,0,4,41,3,1,11.8467758146119,0.8458
74,2,2345,2,0,0,13,0,5,8,0,0,4.267597902392275,0.8458
78,6,2345,2,3,0,0,0,0,0,0,0,31.05832479018703,0.6226
85,13,2345,2,0,0,6,0,5,37,2,0,11.033073364621828,0.8458
86,14,2345,2,0,0,16,0,4,38,3,0,4.270864673807319,0.8458
88,16,2345,2,1,0,45,0,6,19,6,1,24.05553905961561,0.6226
90,18,2345,2,3,0,1,0,0,0,0,0,29.50498375652835,0.6226
97,25,2345,2,0,0,17,0,2,45,2,0,11.388242049419649,0.8458
98,26,2345,2,0,0,26,0,2,30,4,0,4.531270286569609,0.8458
100,28,2345,2,1,0,9,0,1,26,1,1,26.702720584713315,0.6226
102,30,2345,2,3,0,0,0,0,0,0,0,26.782610499106596,0.6226
73,1,2346,2,0,0,17,0,4,45,3,0,11.841888459458916,0.8458
74,2,2346,2,0,0,17,0,4,10,1,0,4.266450580264169,0.8458
78,6,2346,2,3,0,0,0,0,0,0,0,31.0488606924784,0.6191
85,13,2346,2,0,0,8,0,3,44,2,1,11.028953876005597,0.8458
86,14,2346,2,0,0,20,0,0,44,5,0,4.269372594987306,0.8458
88,16,2346,2,1,0,44,0,5,21,7,1,24.045595021139228,0.6191
90,18,2346,2,3,0,2,0,0,0,0,0,29.494607617745977,0.6191
97,25,2346,2,0,0,22,0,2,35,3,0,11.383853945780167,0.8458
98,26,2346,2,0,0,23,0,3,35,4,1,4.5296967966856645,0.8458
100,28,2346,2,1,0,12,0,2,25,2,0,26.69155524999653,0.6191
102,30,2346,2,3,0,2,0,0,0,0,0,26.773168054304954,0.6191
73,1,2347,2,0,0,18,0,6,38,3,0,11.837262845883863,0.8582000000000001
74,2,2347,2,0,0,15,0,6,8,0,1,4.265093289534679,0.8582000000000001
78,6,2347,2,3,0,0,0,0,0,0,0,31.039851712340297,0.6226
85,13,2347,2,0,0,8,0,5,45,2,1,11.02462939969222,0.8582000000000001
86,14,2347,2,0,0,32,0,1,37,5,0,4.268002612679894,0.8582000000000001
88,16,2347,2,1,0,43,0,4,24,6,1,24.035702367625365,0.6226
90,18,2347,2,3,0,0,0,0,0,0,0,29.485851076867743,0.6226
97,25,2347,2,0,0,23,0,2,41,0,0,11.379410119654583,0.8582000000000001
98,26,2347,2,0,0,23,0,3,43,4,1,4.528251319418828,0.8582000000000001
100,28,2347,2,1,0,9,0,1,26,2,0,26.680620353956535,0.6226
102,30,2347,2,3,0,3,0,0,0,1,0,26.763956788138433,0.6226
73,1,2348,2,0,0,25,0,3,46,4,0,11.83245820255228,0.8582000000000001
74,2,2348,2,0,0,19,0,3,6,1,0,4.263798709823093,0.8582000000000001
78,6,2348,2,3,0,0,0,0,0,0,0,31.031457322634488,0.6165
85,13,2348,2,0,0,9,0,5,45,2,1,11.020168116492425,0.8582000000000001
86,14,2348,2,0,0,37,0,1,42,5,0,4.266580559030746,0.8582000000000001
88,16,2348,2,1,0,43,0,3,17,5,3,24.02599205911119,0.6165
90,18,2348,2,3,0,0,0,0,0,0,0,29.476502165804252,0.6165
97,25,2348,2,0,0,27,0,8,50,3,0,11.374971214279649,0.8582000000000001
98,26,2348,2,0,0,20,0,3,38,3,1,4.526672345955807,0.8582000000000001
100,28,2348,2,1,0,11,0,2,26,2,2,26.66969961235073,0.6165
102,30,2348,2,3,0,0,0,0,0,0,0,26.75615878531204,0.6165
73,1,2349,2,0,0,20,0,9,38,4,0,11.827775538549073,0.8582000000000001
74,2,2349,2,0,0,17,0,3,4,1,0,4.262409536539114,0.8582000000000001
78,6,2349,2,3,0,0,0,0,0,0,0,31.02201838970307,0.6226
85,13,2349,2,0,0,8,0,4,48,1,1,11.015916369252492,0.8582000000000001
86,14,2349,2,0,0,32,0,1,31,6,1,4.2653542149169645,0.8582000000000001
88,16,2349,2,1,0,40,0,5,17,5,2,24.01620609255305,0.6226
90,18,2349,2,3,0,0,0,0,0,0,0,29.46660668133004,0.6226
97,25,2349,2,0,0,26,0,4,44,3,0,11.370560233881037,0.8582000000000001
98,26,2349,2,0,0,15,0,1,22,3,1,4.525350226151891,0.8582000000000001
100,28,2349,2,1,0,13,0,0,27,2,0,26.65859282340985,0.6226
102,30,2349,2,3,0,0,0,0,0,0,0,26.748549684928037,0.6226
73,1,2350,2,0,0,22,0,2,39,4,0,11.822985655542618,0.8886999999999998
74,2,2350,2,0,0,14,0,4,7,0,0,4.26112368081209,0.8886999999999998
78,6,2350,2,3,0,0,0,0,0,0,0,31.013331940745456,0.6022000000000001
85,13,2350,2,0,0,11,0,5,41,2,1,11.011577425297236,0.8886999999999998
86,14,2350,2,0,0,31,0,2,38,6,0,4.264018574557159,0.8886999999999998
88,16,2350,2,1,0,39,0,3,16,6,2,24.006300864218552,0.6022000000000001
90,18,2350,2,3,0,0,0,0,0,0,0,29.45758520001869,0.6022000000000001
97,25,2350,2,0,0,24,0,5,36,2,0,11.366331474822562,0.8886999999999998
98,26,2350,2,0,0,20,0,3,28,3,0,4.523687385731383,0.8886999999999998
100,28,2350,2,1,0,9,0,0,19,2,0,26.647714201642664,0.6022000000000001
102,30,2350,2,3,0,0,0,0,0,0,0,26.740340528478285,0.6022000000000001
73,1,2351,2,0,0,27,0,3,34,4,0,11.818217912112909,0.8591999999999999
74,2,2351,2,0,0,11,0,0,9,0,0,4.259679238630452,0.8591999999999999
78,6,2351,2,3,0,0,0,0,0,0,0,31.00478501552312,0.6077
85,13,2351,2,0,0,14,0,4,36,2,0,11.007498790113226,0.8591999999999999
86,14,2351,2,0,0,24,0,2,31,4,0,4.262410238788447,0.8591999999999999
88,16,2351,2,1,0,37,0,2,18,6,2,23.99631948242689,0.6077
90,18,2351,2,3,0,0,0,0,0,0,0,29.44810588498881,0.6077
97,25,2351,2,0,0,26,0,6,39,4,0,11.362162173984965,0.8591999999999999
98,26,2351,2,0,0,21,0,4,29,3,0,4.52231616361391,0.8591999999999999
100,28,2351,2,1,0,15,0,4,25,3,0,26.63679404177904,0.6077
102,30,2351,2,3,0,0,0,0,0,0,0,26.73303979002072,0.6077
73,1,2352,2,0,0,25,0,4,46,4,0,11.813387303524202,0.8886999999999998
74,2,2352,2,2,0,3,0,0,10,0,0,4.258470701153851,0.8886999999999998
78,6,2352,2,3,0,0,0,0,0,0,0,30.9958292511344,0.6077
85,13,2352,2,0,0,14,0,3,37,2,0,11.00318199869688,0.8886999999999998
86,14,2352,2,0,0,25,0,3,32,2,1,4.260986828634945,0.8886999999999998
88,16,2352,2,1,0,37,0,5,24,5,3,23.986272674580537,0.6077
90,18,2352,2,3,0,0,0,0,0,0,0,29.43871469273582,0.6077
97,25,2352,2,0,0,20,0,2,35,2,0,11.357680464918348,0.8886999999999998
98,26,2352,2,0,0,20,0,1,29,3,0,4.520712654166521,0.8886999999999998
100,28,2352,2,1,0,11,0,0,25,2,1,26.625955980473,0.6077
102,30,2352,2,3,0,0,0,0,0,0,0,26.7255510972486,0.6077
73,1,2353,2,0,0,23,0,0,37,4,0,11.80876540112775,0.8886999999999998
74,2,2353,2,0,0,5,0,0,8,0,0,4.257174550327943,0.8886999999999998
78,6,2353,2,3,0,0,0,0,0,0,0,30.986725118300445,0.6030000000000001
85,13,2353,2,0,0,12,0,4,24,2,0,10.998815874245675,0.8886999999999998
86,14,2353,2,0,0,17,0,5,39,2,0,4.259604804044624,0.8886999999999998
88,16,2353,2,1,0,40,0,6,24,5,3,23.97629831765064,0.6030000000000001
90,18,2353,2,3,0,0,0,0,0,0,0,29.429246112346295,0.6030000000000001
97,25,2353,2,0,0,23,0,9,35,2,0,11.353452317782674,0.8886999999999998
98,26,2353,2,0,0,26,0,1,28,2,0,4.519261899966583,0.8886999999999998
100,28,2353,2,1,0,9,0,0,20,2,0,26.614889242528672,0.6030000000000001
102,30,2353,2,3,0,0,0,0,0,0,0,26.71781865528313,0.6030000000000001
73,1,2354,2,0,0,20,0,5,34,3,0,11.804051119301093,0.8591999999999999
74,2,2354,2,0,0,8,0,3,7,0,0,4.256187586080734,0.8591999999999999
78,6,2354,2,3,0,0,0,0,0,0,0,30.97796298625604,0.6077
85,13,2354,2,0,0,12,0,2,35,2,0,10.994583283227614,0.8591999999999999
86,14,2354,2,0,0,20,0,1,28,2,0,4.258051912667611,0.8591999999999999
88,16,2354,2,1,0,31,0,4,19,5,1,23.96639301571427,0.6077
90,18,2354,2,3,0,0,0,0,0,0,0,29.419892373725443,0.6077
97,25,2354,2,0,0,24,0,3,31,1,0,11.34905012649902,0.8591999999999999
98,26,2354,2,0,0,21,0,7,27,2,0,4.518104283724683,0.8591999999999999
100,28,2354,2,1,0,10,0,1,22,2,0,26.604091432689927,0.6077
102,30,2354,2,3,0,0,0,0,0,0,0,26.710004188428083,0.6077
73,1,2355,2,0,0,23,0,6,42,4,0,11.799422530007687,0.8591999999999999
74,2,2355,2,0,0,9,0,2,9,0,0,4.2549236646048065,0.8591999999999999
78,6,2355,2,3,0,0,0,0,0,0,0,30.968633903898045,0.5965999999999999
85,13,2355,2,0,0,16,0,5,36,2,0,10.990368625307765,0.8591999999999999
86,14,2355,2,0,0,14,0,2,39,3,0,4.2565920092235245,0.8591999999999999
88,16,2355,2,1,0,36,0,7,25,5,2,23.956429815606015,0.5965999999999999
90,18,2355,2,3,0,0,0,0,0,0,0,29.410675516109283,0.5965999999999999
97,25,2355,2,0,0,16,0,6,49,2,0,11.344502409623884,0.8591999999999999
98,26,2355,2,0,0,19,0,2,26,2,0,4.5169532965785395,0.8591999999999999
100,28,2355,2,1,0,9,0,2,20,2,0,26.593337928718295,0.5965999999999999
102,30,2355,2,3,0,0,0,0,0,0,0,26.70226093336964,0.5965999999999999
73,1,2356,2,0,0,17,0,2,37,4,0,11.794826878334211,0.8449999999999998
74,2,2356,2,0,0,10,0,2,7,0,0,4.253912370254144,0.8449999999999998
78,6,2356,2,3,0,0,0,0,0,0,0,30.959239009769536,0.6035999999999999
85,13,2356,2,0,0,11,0,7,37,2,0,10.986377604422437,0.8449999999999998
86,14,2356,2,0,0,20,0,1,37,5,0,4.254896614474963,0.8449999999999998
88,16,2356,2,1,0,40,0,5,17,5,0,23.946518519313923,0.6035999999999999
90,18,2356,2,3,0,0,0,0,0,0,0,29.401903564170286,0.6035999999999999
97,25,2356,2,0,0,25,0,3,44,2,0,11.339899649051016,0.8449999999999998
98,26,2356,2,0,0,20,0,3,28,2,0,4.515673193313505,0.8449999999999998
100,28,2356,2,1,0,8,0,1,20,2,0,26.582450911016963,0.6035999999999999
102,30,2356,2,3,0,0,0,0,0,0,0,26.69547522215603,0.6035999999999999
73,1,2357,2,0,0,18,0,1,37,3,0,11.79010320813478,0.8656999999999998
74,2,2357,2,0,0,9,0,6,11,0,0,4.252373122295887,0.8656999999999998
78,6,2357,2,3,0,0,0,0,0,0,0,30.950349171170465,0.6053
85,13,2357,2,0,0,11,0,5,31,2,0,10.981806356373282,0.8656999999999998
86,14,2357,2,0,0,18,0,1,40,4,0,4.25338576408496,0.8656999999999998
88,16,2357,2,1,0,36,0,6,16,5,1,23.93680841400866,0.6053
90,18,2357,2,3,0,0,0,0,0,0,0,29.39383690724724,0.6053
97,25,2357,2,0,0,19,0,2,43,1,0,11.33531604602787,0.8656999999999998
98,26,2357,2,0,0,21,0,4,35,2,0,4.514172053940256,0.8656999999999998
100,28,2357,2,1,0,11,0,0,19,1,0,26.5716521237442,0.6053
102,30,2357,2,3,0,0,0,0,0,0,0,26.68840237554088,0.6053
73,1,2358,2,0,0,18,0,5,38,3,0,11.785347424910798,0.8591999999999999
74,2,2358,2,0,0,9,0,2,12,0,0,4.250996989307233,0.8591999999999999
78,6,2358,2,3,0,0,0,0,0,0,0,30.941056217175525,0.6035999999999999
85,13,2358,2,0,0,10,0,6,28,2,0,10.977536943010689,0.8591999999999999
86,14,2358,2,0,0,21,0,3,34,4,0,4.251956703917546,0.8591999999999999
88,16,2358,2,1,0,39,0,2,9,4,1,23.926817140280757,0.6035999999999999
90,18,2358,2,3,0,0,0,0,0,0,0,29.38515822315473,0.6035999999999999
97,25,2358,2,0,0,15,0,2,42,2,0,11.330736301325414,0.8591999999999999
98,26,2358,2,0,0,15,0,1,33,1,0,4.512581871459885,0.8591999999999999
100,28,2358,2,1,0,9,0,1,16,2,0,26.560738820173196,0.6035999999999999
102,30,2358,2,3,0,0,0,0,0,0,0,26.68123605121828,0.6035999999999999
73,1,2359,2,0,0,19,0,4,36,3,0,11.780573629017626,0.8886999999999998
74,2,2359,2,0,0,11,0,3,9,2,0,4.249427841181233,0.8886999999999998
78,6,2359,2,3,0,0,0,0,0,0,0,30.932282861130332,0.6035999999999999
85,13,2359,2,0,0,8,0,5,38,1,0,10.973436412647724,0.8886999999999998
86,14,2359,2,0,0,17,0,1,40,2,0,4.25062048134781,0.8886999999999998
88,16,2359,2,1,0,38,0,4,20,5,1,23.917019640096555,0.6035999999999999
90,18,2359,2,3,0,0,0,0,0,0,0,29.376576161665668,0.6035999999999999
97,25,2359,2,0,0,20,0,4,50,2,0,11.32647343126913,0.8886999999999998
98,26,2359,2,0,0,17,0,2,30,2,0,4.511501014164117,0.8886999999999998
100,28,2359,2,1,0,6,0,0,15,0,0,26.55003059113726,0.6035999999999999
102,30,2359,2,3,0,0,0,0,0,0,0,26.67459703059163,0.6035999999999999
73,1,2360,2,0,0,18,0,2,45,3,0,11.77606792729136,0.8606999999999999
74,2,2360,2,0,0,10,0,5,8,1,0,4.247799931681106,0.8606999999999999
78,6,2360,2,3,0,0,0,0,0,0,0,30.92306607644562,0.5837999999999999
85,13,2360,2,0,0,9,0,6,37,1,0,10.9691442527036,0.8606999999999999
86,14,2360,2,0,0,19,0,2,32,2,0,4.249170884182175,0.8606999999999999
88,16,2360,2,1,0,36,0,4,14,5,0,23.90725781742248,0.5837999999999999
90,18,2360,2,3,0,0,0,0,0,0,0,29.368328588301697,0.5837999999999999
97,25,2360,2,0,0,22,0,2,48,3,0,11.322156103884124,0.8606999999999999
98,26,2360,2,0,0,15,0,2,39,1,0,4.510180579451819,0.8606999999999999
100,28,2360,2,1,0,8,0,2,20,1,0,26.539087350449343,0.5837999999999999
102,30,2360,2,3,0,0,0,0,0,0,0,26.667507587945813,0.5837999999999999
73,1,2361,2,0,0,22,0,2,38,3,0,11.771456231164017,0.9126999999999998
74,2,2361,2,0,0,10,0,2,8,1,0,4.246542606080905,0.9126999999999998
78,6,2361,2,3,0,0,0,0,0,0,0,30.913124413417837,0.6093000000000001
85,13,2361,2,0,0,10,0,3,40,2,0,10.964751494203057,0.9126999999999998
86,14,2361,2,0,0,21,0,1,26,3,0,4.248043394290182,0.9126999999999998
88,16,2361,2,1,0,35,0,3,18,5,0,23.897512909206633,0.6093000000000001
90,18,2361,2,3,0,0,0,0,0,0,0,29.35869572388571,0.6093000000000001
97,25,2361,2,0,0,13,0,4,42,1,0,11.317740938637714,0.9126999999999998
98,26,2361,2,0,0,15,0,1,36,2,0,4.508529209788767,0.9126999999999998
100,28,2361,2,1,0,11,0,1,16,2,0,26.528244527753845,0.6093000000000001
102,30,2361,2,3,0,0,0,0,0,0,0,26.658941442520415,0.6093000000000001
73,1,2362,2,0,0,15,0,1,35,3,0,11.766664624052906,0.8606999999999999
74,2,2362,2,0,0,12,0,4,12,1,0,4.2454486687256106,0.8606999999999999
78,6,2362,2,3,0,0,0,0,0,0,0,30.90317121052763,0.5993
85,13,2362,2,0,0,11,0,4,22,2,0,10.9606719580704,0.8606999999999999
86,14,2362,2,0,0,21,0,2,25,3,0,4.246569069694788,0.8606999999999999
88,16,2362,2,1,0,37,0,7,15,4,1,23.88786662395877,0.5993
90,18,2362,2,3,0,0,0,0,0,0,0,29.34966856358976,0.5993
97,25,2362,2,0,0,25,0,3,34,1,0,11.313253458227894,0.8606999999999999
98,26,2362,2,0,0,18,0,1,41,1,0,4.506938820869387,0.8606999999999999
100,28,2362,2,1,0,9,0,0,21,1,0,26.51734117731476,0.5993
102,30,2362,2,3,0,0,0,0,0,0,0,26.650807947490673,0.5993
73,1,2363,2,0,0,13,0,3,35,3,0,11.761898261683532,0.8953999999999999
74,2,2363,2,0,0,10,0,8,8,1,0,4.244091395359822,0.8953999999999999
78,6,2363,2,3,0,0,0,0,0,0,0,30.8942226612999,0.6046
85,13,2363,2,0,0,11,0,4,36,3,0,10.956549263109798,0.8953999999999999
86,14,2363,2,0,0,23,0,1,29,4,0,4.245089956743065,0.8953999999999999
88,16,2363,2,1,0,38,0,3,12,5,0,23.87792363514182,0.6046
90,18,2363,2,3,0,0,0,0,0,0,0,29.34084802126244,0.6046
97,25,2363,2,0,0,21,0,5,32,2,0,11.308706460564563,0.8953999999999999
98,26,2363,2,0,0,16,0,3,42,1,0,4.505645189668173,0.8953999999999999
100,28,2363,2,1,0,12,0,0,18,2,0,26.506558925028436,0.6046
102,30,2363,2,3,0,0,0,0,0,0,0,26.644084647243577,0.6046
